step,x,y,z
2616,2.1707910331237312,1.2910820560062994,21.632512633272498
2617,2.0932203532060485,1.418935773242168,21.091740029523375
2618,2.0354483498831577,1.5519995806463827,20.566951858635917
2619,1.9961031326387877,1.690650245861874,20.05796510044463
2620,1.9739897680375864,1.8354769455844098,19.564657839086788
2621,1.9680920989598119,1.9872503010241829,19.086973229028047
2622,1.977571774040676,2.146898088812415,18.62492425470113
2623,2.0017653448429833,2.315486734242997,18.178599817159288
2624,2.040180122070321,2.494207704093504,17.748172562179473
2625,2.092489333249899,2.6843679356474377,17.333908800412114
2626,2.1585269914065495,2.887383455352289,16.936180847016075
2627,2.238282765072927,3.1047753452148457,16.555482114057316
2628,2.3318970316572547,3.338167199082578,16.19244531421098
2629,2.439656195333505,3.589283166338082,15.847864170702856
2630,2.561988253399224,3.8599455990981495,15.522719068029103
2631,2.6994584972021816,4.15207119215195,15.218207112182014
2632,2.8527651305626183,4.4676643233228885,14.935777087360453
2633,3.022734474940668,4.8088060557981605,14.677169784595952
2634,3.2103153007803584,5.177636943110953,14.444464117459708
2635,3.416571672461563,5.576331372482993,14.240129304969944
2636,3.64267351385349,6.007060686296116,14.067083156322612
2637,3.8898838865198857,6.471941733417566,13.928756088042045
2638,4.159541718049248,6.972966831588564,13.829159878196911
2639,4.453038420873778,7.51191039732742,13.772959233246661
2640,4.7717865037098335,8.090206779148549,13.765542910811298
2641,5.117177907323603,8.708793218089381,13.813089289496238
2642,5.490529414839774,9.367911529414698,13.92261878004454
2643,5.893012134218274,10.066862318936286,14.102022217077083
2644,6.325561794299049,10.803706709896685,14.360050292455298
2645,6.788766541621352,11.57491320713596,14.706244236306174
2646,7.282729228461116,12.374952171966557,15.15078257633231
2647,7.8069020580476645,13.195848263827825,15.704213516599102
2648,8.359893177539883,14.026712987692662,16.377038408463374
2649,8.939247708028997,14.853295820254026,17.179110792603414
2650,9.541210102943511,15.65761328579321,18.11882027985282
2651,10.160480874708373,16.41773953950229,19.202044619131662
2652,10.789988627039984,17.107866091671717,20.430880540663598
2653,11.420707518080247,17.698755911162635,21.802207497705055
2654,12.041559575022704,18.15871857816583,23.306198729292213
2655,12.639448554016882,18.455206171772467,24.92496622779387
2656,13.199474180924003,18.557062273279882,26.631597147263673
2657,13.705368902228061,18.437342780493953,28.38988635949283
2658,14.140180364954693,18.076474425085248,30.155063641005455
2659,14.487190315718227,17.465352244061457,31.87572608391215
2660,14.731016823613716,16.607849010751345,33.49700408682535
2661,14.858799074333136,15.522176884997942,34.964731293267846
2662,14.861324411852165,14.240651769718378,36.23011293133809
2663,14.73393944002848,12.807671793951949,37.25418044387075
2664,14.4771011392331,11.276082414869173,38.011269168755646
2665,14.096471945992644,9.702459911120208,38.49090406844482
2666,13.602535463556638,8.142085801064516,38.69779879920372
2667,13.009788920682139,6.644426335569802,38.6500705563345
2668,12.335634093245297,5.249766259673471,38.37612260539963
2669,11.59912456762385,3.987341537550315,37.9108480013899
2670,10.819728533822161,2.8749787876307558,37.29182455776448
2671,10.016237995819331,1.9199787018268801,36.55603337136221
2672,9.205909608992929,1.1208321241226358,35.73741385584662
2673,8.403873091678772,0.46933424693551085,34.86534499998208
2674,7.622801157401219,-0.04726907967736438,33.96397017012658
2675,6.872805960601487,-0.44435567272157234,33.05218318183195
2676,6.161512079691401,-0.7383576562216687,32.144061436041845
2677,5.494252747962777,-0.9455886253085185,31.249547937068968
2678,4.874340646749718,-1.0814432761745534,30.37522539972234
2679,4.303373381220864,-1.1599108658459427,29.525074130199318
2680,3.7815438574008238,-1.1933319498059136,28.70114943250655
2681,3.3079352896630465,-1.1923303710488191,27.904148642599427
2682,2.8807885255294443,-1.1658624438165686,27.133861529740734
2683,2.49773547336193,-1.1213377690967496,26.38951209375631
2684,2.155996750721081,-1.0647782125692355,25.670006991476775
2685,1.852544520916122,-1.0009918619573757,24.974108229570113
2686,1.58423319221253,-0.9337468320241017,24.300547256983922
2687,1.3479015372898633,-0.8659357129870351,23.648095565913007
2688,1.140450114578666,-0.799725609711773,23.015604287966664
2689,0.9588978406961596,-0.7366914994520598,22.402022608460104
2690,0.8004213203577335,-0.6779324160203946,21.80640241325987
2691,0.6623801868945342,-0.6241710498579646,21.22789455669401
2692,0.542331308253954,-0.575837964450629,20.665740521283144
2693,0.43803431080467214,-0.5331419332889642,20.119262001008117
2694,0.3474504902608821,-0.4961280107339753,19.587850025025116
2695,0.26873682834412105,-0.4647249401025461,19.070954586638464
2696,0.20023652112973755,-0.43878342233636103,18.568075294220524
2697,0.14046715176467378,-0.41810665047774653,18.078753265409702
2698,0.08810740522953353,-0.40247437898721705,17.602564301212656
2699,0.04198302346879893,-0.3916616553610926,17.139113269460857
2700,0.0010525322365218248,-0.3854532024059921,16.68802957230205
2701,-0.03560686716625744,-0.3836543076813465,16.248963551606856
2702,-0.0688129610308508,-0.3860989548133597,15.82158368623604
2703,-0.09929155217915625,-0.39265582107846403,15.405574447040925
2704,-0.12768873818765392,-0.40323266743234776,15.000634693306006
2705,-0.15458237928179605,-0.417779561004468,14.606476514341212
2706,-0.1804927401375358,-0.43629129556509666,14.222824439889328
2707,-0.20589232295099757,-0.45880931191240854,13.849414961781441
2708,-0.23121493355650036,-0.4854233666640744,13.485996326390467
2709,-0.2568640398311047,-0.5162731536223424,13.132328572879313
2710,-0.2832204936059645,-0.5515500457279141,12.788183806262179
2711,-0.3106496950611257,-0.5914990966428921,12.453346707296465
2712,-0.33950828314983644,-0.6364214182523821,12.127615293689225
2713,-0.3701504378320906,-0.686677032937191,11.810801959578722
2714,-0.402933880480839,-0.7426882864837763,11.502734833319606
2715,-0.4382256582986998,-0.8049438981427077,11.203259507879816
2716,-0.4764077973608521,-0.8740037178334558,10.912241214319469
2717,-0.5178829072799549,-0.9505042560379053,10.629567527606792
2718,-0.5630798186662851,-1.035165048717716,10.355151716267214
2719,-0.6124593326270557,-1.1287959167501682,10.088936874013827
2720,-0.6665201595104479,-1.2323051758908496,9.830901003677626
2721,-0.7258051218440987,-1.3467088479166212,9.581063262735722
2722,-0.79090769371611,-1.4731409148415373,9.339491627032391
2723,-0.8624789453254328,-1.6128646439425804,9.106312286651816
2724,-0.9412349565313197,-1.767284989158103,8.88172115734303
2725,-1.02796475616523,-1.9379620407323208,8.665997974683581
2726,-1.1235388335278407,-2.12662544508527,8.459523538781983
2727,-1.228918253358351,-2.3351896444931732,8.262800797357809
2728,-1.3451643835592222,-2.5657696828241123,8.07648059701127
2729,-1.473449213275261,-2.8206971779973804,7.901393098456284
2730,-1.6150661937704884,-3.102535859003061,7.738586042424432
2731,-1.77144147083646,-3.4140957853943594,7.589371267753954
2732,-1.944145288429604,-3.75844498419418,7.455381117083269
2733,-2.134903219920404,-4.138916719601727,7.3386366076524725
2734,-2.34560671402417,-4.5591099121318095,7.241629474166369
2735,-2.578322212021567,-5.022879292969353,7.1674203712149485
2736,-2.8352977820076157,-5.534310652862862,7.1197555945356
2737,-3.118965800701604,-6.097674950361968,7.1032045484939985
2738,-3.4319396650312344,-6.717353005828033,7.123319705637447
2739,-3.777001801332746,-7.397719958973702,7.186819755134237
2740,-4.1570793248483,-8.142975576509683,7.3017947043397
2741,-4.575202555112815,-8.956902909479474,7.477928438134173
2742,-5.034440196770769,-9.842533917815981,7.726729056455576
2743,-5.537803366109563,-10.80169697685157,8.061749439600327
2744,-6.0881088607088945,-11.834418582952333,8.498769040114567
2745,-6.687790324729816,-12.93815170636872,9.055891969692931
2746,-7.338644629168201,-14.106808719549598,9.753495427784555
2747,-8.041500512817835,-15.329591567975525,10.613936658015184
2748,-8.795798342598747,-16.58964116291196,11.660898024132658
2749,-9.59907524177536,-17.86257818849557,12.918223919448033
2750,-10.446360747987104,-19.115084497090937,14.408090763212584
2751,-11.32950677249855,-20.303780098342436,16.14837000990593
2752,-12.236503690918182,-21.3747778334812,18.149118853694986
2753,-13.150871968277666,-22.264420589732275,20.408292415813555
2754,-14.051262213164504,-22.901772547269427,22.90703468216402
2755,-14.911436395739177,-23.213366845475218,25.605263416483545
2756,-15.700822117986602,-23.130415910184357,28.43864809242789
2757,-16.385807315188128,-22.59810939692425,31.31834097420501
2758,-16.931852746897555,-21.58580521215257,34.13474626282056
2759,-17.30633677836699,-20.096080144216316,36.766003959603474
2760,-17.48183406437025,-18.170133995480477,39.09069108215689
2761,-17.43932709644848,-15.887345712318208,41.00277539579172
2762,-17.170741504608053,-13.358034871658388,42.42567334793972
2763,-16.680253651347165,-10.710391127938019,43.32200829494961
2764,-15.984055477447795,-8.074356713429292,43.696649500753495
2765,-15.10861024837308,-5.56615913891139,43.59253640099977
2766,-14.087771846574036,-3.276781596250623,43.080845992708824
2767,-12.959352035678746,-1.2661820376543451,42.248386258306475
2768,-11.76174867758436,0.4367387406683998,41.18527489078654
2769,-10.531116670482708,1.8298173128754258,39.975164143898205
2770,-9.299348937108219,2.9309556208120173,38.6890438827585
2771,-8.09292098675309,3.770958402613022,37.382543394033185
2772,-6.932495642743405,4.387177796766364,36.095963859460895
2773,-5.833102759874488,4.818610378551044,34.856040527778354
2774,-4.804691721391385,5.1025692237057365,33.678524129976026
2775,-3.852879035933991,5.272736503027992,32.570914196892446
2776,-2.979756433987047,5.358269275273192,31.53494136528162
2777,-2.1846699969600554,5.383621890146919,30.568611216413018
2778,-1.4649190981105944,5.368802296044074,29.66776759503966
2779,-0.8163521862271294,5.329853329212463,28.827215547078918
2780,-0.23385506555658453,5.279419495676138,28.041480238371346
2781,0.288261776755124,5.227314812758406,27.305285932198743
2782,0.7559648422495445,5.1810463262073325,26.613831801643745
2783,1.175274477804743,5.146273251597935,25.962927899798654
2784,1.5521033071581676,5.127196771252751,25.34904009233009
2785,1.8921438860751965,5.126883629470966,24.769279670629437
2786,2.200794911404158,5.147530394672013,24.221362645514652
2787,2.4831170547731602,5.190676426244494,23.703555470988317
2788,2.7438111044899376,5.257373390947976,23.214617881236457
2789,2.9872125050844005,5.34831834585904,22.75374922894017
2790,3.2172975640763384,5.463956353883137,22.320541774571712
2791,3.4376975617412384,5.604557537050316,21.914942433100656
2792,3.651717776663815,5.770272498582048,21.537223243634386
2793,3.862359055891613,5.9611691897441075,21.187960062365384
2794,4.072340040436671,6.177253563384981,20.86801851961918
2795,4.284118528522024,6.418475732292441,20.578546002551242
2796,4.4999107407285885,6.684722824961169,20.32096823518668
2797,4.7217074605283695,6.9757992958818,20.096988861588116
2798,4.951286175930432,7.291395100758457,19.9085902493296
2799,5.190218457278509,7.631041896444758,19.758033486719576
2800,5.439871886596837,7.994057287929314,19.647855227609213
2801,5.701405920063061,8.379477148164721,19.580858632592857
2802,5.975761133751266,8.785976219935806,19.56009516819068
2803,6.263641392967848,9.21177762230776,19.588833475968624
2804,6.565488619923492,9.654552586555045,19.67051095369765
2805,6.881450039500174,10.111312801193368,19.808663173014867
2806,7.21133808821168,10.57829921116393,20.006825904225064
2807,7.554583608728494,11.050873030079716,20.268404488063762
2808,7.910183551813688,11.523417080146992,20.59650579810868
2809,8.27664519252669,11.989258288325242,20.993729336834022
2810,8.651929845910225,12.440625038420288,21.461916394474372
2811,9.033400219575222,12.868655745445391,22.00185995342017
2812,9.417776805315961,13.263476923718,22.612983338895813
2813,9.801109970693586,13.614369403803746,23.293002505553474
2814,10.178775476670182,13.910039298193437,24.037594988968593
2815,10.545501758835657,14.139004874631215,24.840107151998936
2816,10.8954371496873,14.29010092481851,25.691339060314995
2817,11.222263952277089,14.35308830499644,26.579451211094653
2818,11.519363619188068,14.319338780939812,27.49003713658294
2819,11.780033115241988,14.1825460771782,28.406398424051073
2820,11.997746979760288,13.939396376941922,29.31004253231329
2821,12.166453138099735,13.59011971161415,30.181399125206266
2822,12.280884002120585,13.138842135531835,31.0007199054403
2823,12.336858999854117,12.593670589244114,31.749094929506462
2824,12.33155163084508,11.966468662999336,32.40949167364511
2825,12.263694487866273,11.272319319754892,32.96770851007572
2826,12.133699913981026,10.52871373835956,33.41313677664838
2827,11.943681802094524,9.754545224614146,33.739246676128666
2828,11.69737440751468,8.969015018860969,33.94374865814235
2829,11.399955236768568,8.19056672651944,34.028426541518016
2830,11.057789186763411,7.435956299226446,33.99868218977214
2831,10.67811847953041,6.719538070250446,33.862865417424594
2832,10.268726551625674,6.052811009118097,33.6314812999437
2833,9.837603720637519,5.444231264882141,33.31636869136577
2834,9.392638739004049,4.899264476734943,32.92993099580127
2835,8.941354353563852,4.420628939267454,32.484478180566384
2836,8.490698004400327,4.0086700626059635,31.991713544969997
2837,8.046891991711508,3.6618064890256976,31.46237496299299
2838,7.615341673289555,3.376995849944823,30.906021563687975
2839,7.200595996861981,3.1501800537652946,30.330944524651656
2840,6.80635203154117,2.976683114865118,29.74417465165219
2841,6.435493987003752,2.851546636261,29.1515585099597
2842,6.090157192798612,2.769797871410991,28.55787745530127
2843,5.7718082979543235,2.7266523675480276,27.96698841978455
2844,5.481334208661636,2.717657662592238,27.381970476824705
2845,5.2191337364011705,2.7387868169883993,26.80526616890316
2846,4.985207382917635,2.7864912702015245,26.238810835011172
2847,4.779242016125454,2.857722156504168,25.684146516238712
2848,4.6006883255985285,2.949928241696937,25.142519442292755
2849,4.4488298642553605,3.0610373828017967,24.614961716983224
2850,4.322843189119864,3.1894270896806116,24.102358784952795
2851,4.221849129846282,3.333888515645268,23.605504740600928
2852,4.144955567735575,3.4935870929502926,23.125147682017957
2853,4.091292330539612,3.668022084185561,22.662027239073055
2854,4.060038927878729,3.856986540624433,22.21690620710354
2855,4.050445893387374,4.060528527403358,21.79059796013522
2856,4.061850483287009,4.278913970314109,21.383991041656046
2857,4.0936874232823,4.512591075755222,20.998072060322887
2858,4.145495308993438,4.76215595114169,20.633947763040602
2859,4.2169191588449335,5.028318787797374,20.292866919567924
2860,4.307709499083203,5.3118697456435084,19.97624242546633
2861,4.41771823304271,5.613643486461359,19.685673803432955
2862,4.546891414162128,5.934481132168535,19.422970043116774
2863,4.695258906974648,6.275188273400387,19.19017245020775
2864,4.8629207845259925,6.636487524579832,18.989576858904176
